Date|REVENUE|REVENUEUSD|COR|GP|RND|SGNA|EBIT|EBITUSD|INTEXP|EBT|TAXEXP|NETINC|PREFDIVIS|NETINCCMN|NETINCCMNUSD|NETINCDIS|EPS|EPSUSD|EPSDIL|SHARESWA|SHARESWADIL|DPS|NCFO|DEPAMOR|NCFI|CAPEX|NCFF|NCFDEBT|NCFCOMMON|NCFDIV|NCFX|NCF|ASSETS|ASSETSC|ASSETSNC|CASHNEQ|CASHNEQUSD|RECEIVABLES|INTANGIBLES|INVENTORY|LIABILITIES|LIABILITIESC|LIABILITIESNC|DEBT|DEBTUSD|PAYABLES|EQUITY|EQUITYUSD|RETEARN|ACCOCI|BVPS|CURRENTRATIO|DE|DILUTIONRATIO|EBITDA|EBITDAUSD|FCF|FCFPS|INVCAP|TANGIBLES|TBVPS|WORKINGCAPITAL
2009-12-31|146251000.0|146251000.0|49824000.0|96427000.0|0.0|29926000.0|115199000.0|115199000.0|20459000.0|94740000.0|35633000.0|59107000.0|0.0|59107000.0|59107000.0|0.0|1.65|1.65|1.64|35890000.0|36102000.0|0.0|142120000.0|9786000.0|-6373000.0|-7295000.0|-122823000.0|-120776000.0|3547000.0|0.0|0.0|12924000.0|784734000.0|||21051000.0|21051000.0|1841000.0|0.0|0.0|266399000.0|||216626000.0|216626000.0|4573000.0|518335000.0|518335000.0|95876000.0|-256000.0|14.44232377||0.5139514|1.00590694|124985000.0|124985000.0|134825000.0|3.75661744|980309000.0|784734000.0|21.86497632|
2010-12-31|101360000.0|101360000.0|48222000.0|53138000.0|0.0|22581000.0|24041000.0|24041000.0|16446000.0|7595000.0|2470000.0|5125000.0|0.0|5125000.0|5125000.0|0.0|0.14|0.14|0.14|35893000.0|36377000.0|0.0|13551000.0|10558000.0|-26597000.0|-100000.0|-2639000.0|18170000.0|-13979000.0|0.0|0.0|-15685000.0|789324000.0|||5366000.0|5366000.0|3415000.0|6527000.0|0.0|275045000.0|||221589000.0|221589000.0|4214000.0|514279000.0|514279000.0|101001000.0|0.0|14.32811412||0.5348167|1.01348452|34599000.0|34599000.0|13451000.0|0.37475274|999020000.0|782797000.0|21.80918285|
2011-12-31|135573000.0|135573000.0|66965000.0|68608000.0|0.0|23326000.0|27187000.0|27187000.0|17012000.0|10175000.0|3021000.0|7154000.0|0.0|7154000.0|7154000.0|0.0|0.2|0.2|0.2|35413000.0|35781000.0|0.0|39852000.0|10802000.0|-4895000.0|-6348000.0|-22040000.0|-2000.0|-11687000.0|0.0|0.0|12917000.0|794857000.0|||18283000.0|18283000.0|23281000.0|5451000.0|0.0|283645000.0|||221587000.0|221587000.0|5044000.0|509526000.0|509526000.0|108155000.0|0.0|14.38810606||0.55668406|1.01039166|37989000.0|37989000.0|33504000.0|0.94609324|992710000.0|789406000.0|22.29141841|
2012-12-31|172591000.0|172591000.0|83876000.0|88715000.0|0.0|32320000.0|40321000.0|40321000.0|19363000.0|20958000.0|8016000.0|12942000.0|0.0|12942000.0|12942000.0|0.0|0.37|0.37|0.36|35214000.0|35482000.0|0.0|-22218000.0|18926000.0|-105119000.0|5323000.0|119415000.0|129416000.0|-250000.0|0.0|0.0|-7922000.0|918434000.0|||10361000.0|10361000.0|33623000.0|63868000.0|0.0|384887000.0|||294063000.0|294063000.0|18320000.0|529488000.0|529488000.0|121097000.0|0.0|15.03629238||0.7269041|1.00761061|59247000.0|59247000.0|-16895000.0|-0.47978077|1138268000.0|854566000.0|24.26779122|
2013-12-31|331045000.0|331045000.0|200894000.0|130151000.0|0.0|28376000.0|56533000.0|56533000.0|20004000.0|36529000.0|7208000.0|29321000.0|0.0|29321000.0|29321000.0|0.0|0.81|0.81|0.8|35365000.0|36813000.0|0.0|88777000.0|29980000.0|-103927000.0|-107897000.0|197096000.0|58630000.0|2106000.0|0.0|0.0|181946000.0|1172152000.0|||192307000.0|192307000.0|39252000.0|66646000.0|0.0|456755000.0|||357407000.0|357407000.0|21409000.0|709845000.0|709845000.0|150418000.0|0.0|20.07196381||0.64345737|1.04094444|86513000.0|86513000.0|-19120000.0|-0.54064753|1270606000.0|1105506000.0|31.25988972|
2014-12-31|306774000.0|306774000.0|225141000.0|81633000.0|0.0|22230000.0|55526000.0|55526000.0|30286000.0|25240000.0|8657000.0|16583000.0|0.0|16583000.0|16583000.0|0.0|0.38|0.38|0.38|35317000.0|43596000.0|0.0|107082000.0|41715000.0|-129731000.0|-118643000.0|469000.0|39059000.0|-23389000.0|0.0|0.0|-22180000.0|1258199000.0|||170127000.0|170127000.0|24589000.0|66131000.0|0.0|548457000.0|||432744000.0|432744000.0|20400000.0|707202000.0|707202000.0|167001000.0|0.0|20.02440751||0.77553089|1.23441968|97241000.0|97241000.0|-11561000.0|-0.32734944|1454685000.0|1192068000.0|33.75337656|
2015-12-31|262421000.0|262421000.0|341372000.0|-78951000.0|0.0|27253000.0|-146346000.0|-146346000.0|34066000.0|-180412000.0|32635000.0|-213047000.0|0.0|-213047000.0|-213047000.0|0.0|-6.22|-6.22|-6.22|34266000.0|34266000.0|0.0|35126000.0|45085000.0|-60328000.0|-64407000.0|-48483000.0|-46757000.0|31000.0|0.0|0.0|-73685000.0|980513000.0|||96442000.0|96442000.0|23656000.0|63128000.0|0.0|476398000.0|||389782000.0|389782000.0|11959000.0|501600000.0|501600000.0|-46046000.0|0.0|14.63841709||0.94975678|1.0|-101261000.0|-101261000.0|-29281000.0|-0.85452052|1210725000.0|917385000.0|26.77245666|
