Date|REVENUE|REVENUEUSD|COR|GP|RND|SGNA|EBIT|EBITUSD|INTEXP|EBT|TAXEXP|NETINC|PREFDIVIS|NETINCCMN|NETINCCMNUSD|NETINCDIS|EPS|EPSUSD|EPSDIL|SHARESWA|SHARESWADIL|DPS|NCFO|DEPAMOR|NCFI|CAPEX|NCFF|NCFDEBT|NCFCOMMON|NCFDIV|NCFX|NCF|ASSETS|ASSETSC|ASSETSNC|CASHNEQ|CASHNEQUSD|RECEIVABLES|INTANGIBLES|INVENTORY|LIABILITIES|LIABILITIESC|LIABILITIESNC|DEBT|DEBTUSD|PAYABLES|EQUITY|EQUITYUSD|RETEARN|ACCOCI|BVPS|CURRENTRATIO|DE|DILUTIONRATIO|EBITDA|EBITDAUSD|FCF|FCFPS|INVCAP|TANGIBLES|TBVPS|WORKINGCAPITAL
2009-12-31|0.0|0.0|0.0|0.0|4888538.0|1166845.0|-6053253.0|-6053253.0|2068202.0|-8121455.0|0.0|-8121455.0|0.0|-8121455.0|-8121455.0|0.0|-9.48|-9.48|-9.48|856646.0|856646.0|0.0|-2146454.0|9945.0|0.0|0.0|2271621.0|2810722.0|0.0|0.0|0.0|125167.0|2225652.0|1683293.0|542359.0|1505179.0|1505179.0|0.0|0.0|0.0|16934551.0|16934551.0|0.0|16158457.0|16158457.0|701094.0|-14708899.0|-14708899.0|-25331043.0|0.0|-17.17033524|0.09939992|-1.1513133|1.0|-6043308.0|-6043308.0|-2146454.0|-2.50564877|-55621.0|2225652.0|2.59810003|-15251258.0
2010-12-31|0.0|0.0|0.0|0.0|5494297.0|3012706.0|-8092393.0|-8092393.0|3093763.0|-11186156.0|-280920.0|-10905236.0|0.0|-10905236.0|-10905236.0|0.0|-1.15|-1.15|-1.15|9473259.0|9473259.0|0.0|-3668404.0|12167.0|-10361.0|-10361.0|10457270.0|0.0|0.0|0.0|0.0|6778505.0|8847800.0|8812148.0|35652.0|8283684.0|8283684.0|0.0|0.0|0.0|1592402.0|1575643.0|16759.0|0.0|0.0|1139276.0|7255398.0|7255398.0|-36236279.0|0.0|0.76588194|5.59273135|0.21947824|1.0|-8080226.0|-8080226.0|-3678765.0|-0.38833151|-1011527.0|8847800.0|0.93397636|7236505.0
2011-12-31|0.0|0.0|0.0|0.0|4058225.0|3148759.0|-7165128.0|-7165128.0|0.0|-7165128.0|-493855.0|-6671273.0|0.0|-6671273.0|-6671273.0|0.0|-0.58|-0.58|-0.58|11408274.0|11408274.0|0.0|-6296725.0|12246.0|-1625.0|-1625.0|0.0|0.0|0.0|0.0|0.0|-6298350.0|2556005.0|2530974.0|25031.0|1985334.0|1985334.0|493855.0|0.0|0.0|1224477.0|1210005.0|14472.0|0.0|0.0|913493.0|1331528.0|1331528.0|-42852552.0|0.0|0.11671599|2.09170541|0.91960289|1.0|-7152882.0|-7152882.0|-6298350.0|-0.55208614|-639334.0|2556005.0|0.22404835|1320969.0
2012-12-31|0.0|0.0|0.0|0.0|1142631.0|1857080.0|-2997746.0|-2997746.0|382936.0|-3380682.0|0.0|-3380682.0|0.0|-3380682.0|-3380682.0|0.0|-0.3|-0.3|-0.3|11408274.0|11408274.0|0.0|-2276260.0|7022.0|0.0|0.0|1126397.0|1126397.0|0.0|0.0|0.0|-1149863.0|1153265.0|877369.0|275896.0|835471.0|835471.0|0.0|0.0|0.0|1488641.0|1476456.0|12185.0|269745.0|269745.0|944728.0|-335376.0|-335376.0|-46233234.0|0.0|-0.02939761|0.59423986|-4.43872251|1.0|-2990724.0|-2990724.0|-2276260.0|-0.19952712|-888917.0|1153265.0|0.10109023|-599087.0
2013-12-31|2001.0|2001.0|201605.0|-199604.0|1226874.0|3488917.0|-7688712.0|-7688712.0|1444386.0|-9133098.0|0.0|-9133098.0|384307.0|-9133098.0|-9133098.0|0.0|-0.69|-0.69|-0.69|13823130.0|13823130.0|0.0|-3618532.0|5161.0|-35683.0|-35683.0|5204082.0|1214804.0|62400.0|0.0|-11445.0|1538422.0|2967800.0|2916031.0|51769.0|2594479.0|2594479.0|2339.0|0.0|80021.0|6990143.0|1674081.0|5316062.0|0.0|0.0|960902.0|-4022343.0|-4022343.0|-55750639.0|-9323.0|-0.29098641|1.74186972|-1.73782867|1.0|-7683551.0|-7683551.0|-3654215.0|-0.26435511|-1300760.0|2967800.0|0.21469812|1241950.0
2014-12-31|189274.0|189274.0|445799.0|-256525.0|1318734.0|7326861.0|-20451340.0|-20451340.0|2087.0|-20453427.0|0.0|-20453427.0|82899.0|-20453427.0|-20453427.0|0.0|-0.96|-0.96|-0.96|21441906.0|21441906.0|0.0|-6320819.0|15074.0|-25402.0|-25402.0|8357916.0|-2366.0|318150.0|0.0|-46048.0|1965647.0|5097762.0|5037962.0|59800.0|4339540.0|4339540.0|80183.0|0.0|463029.0|1463290.0|1425387.0|37903.0|0.0|0.0|893385.0|3634472.0|3634472.0|-76204066.0|98972.0|0.16950321|3.53445205|0.40261419|1.0|-20436266.0|-20436266.0|-6346221.0|-0.2959728|-667165.0|5097762.0|0.23774761|3612575.0
2015-12-31|210130.0|210130.0|318718.0|-108588.0|6281823.0|10263560.0|-18183565.0|-18183565.0|3964.0|-18187529.0|0.0|-18187529.0|33121.0|-18187529.0|-18187529.0|0.0|-0.58|-0.58|-0.58|31343545.0|31343545.0|0.0|-12526898.0|15076.0|-23608071.0|-15446.0|43629494.0|0.0|43602969.0|0.0|-16647.0|7477878.0|37101729.0|37058863.0|42866.0|11988971.0|11988971.0|315771.0|0.0|376569.0|3090241.0|3061363.0|28878.0|0.0|0.0|1709397.0|34011488.0|34011488.0|-94391595.0|62130.0|1.08511938|12.10534752|0.09085874|1.0|-18168489.0|-18168489.0|-12542344.0|-0.40015716|22051395.0|37101729.0|1.18371196|33997500.0
