Date|REVENUE|REVENUEUSD|COR|GP|RND|SGNA|EBIT|EBITUSD|INTEXP|EBT|TAXEXP|NETINC|PREFDIVIS|NETINCCMN|NETINCCMNUSD|NETINCDIS|EPS|EPSUSD|EPSDIL|SHARESWA|SHARESWADIL|DPS|NCFO|DEPAMOR|NCFI|CAPEX|NCFF|NCFDEBT|NCFCOMMON|NCFDIV|NCFX|NCF|ASSETS|ASSETSC|ASSETSNC|CASHNEQ|CASHNEQUSD|RECEIVABLES|INTANGIBLES|INVENTORY|LIABILITIES|LIABILITIESC|LIABILITIESNC|DEBT|DEBTUSD|PAYABLES|EQUITY|EQUITYUSD|RETEARN|ACCOCI|BVPS|CURRENTRATIO|DE|DILUTIONRATIO|EBITDA|EBITDAUSD|FCF|FCFPS|INVCAP|TANGIBLES|TBVPS|WORKINGCAPITAL
2009-12-31|81179000.0|81179000.0|0.0|81179000.0|0.0|46084000.0|32378000.0|32378000.0|0.0|32378000.0|9830000.0|22548000.0|0.0|22548000.0|22548000.0|0.0|2.35|2.35|2.34|9602802.0|9620977.0|0.88|18841000.0|2555000.0|-110533000.0|-3161000.0|87187000.0|-74020000.0|809000.0|-8443000.0|0.0|-4505000.0|1694496000.0|||37007000.0|37007000.0|7843000.0|814000.0|0.0|1557325000.0|||150800000.0|150800000.0|829000.0|137171000.0|137171000.0|93154000.0|-1707000.0|14.28447655||11.35316503|1.00189268|34933000.0|34933000.0|15680000.0|1.63285674|1807475000.0|1693682000.0|176.37372925|
2010-12-31|55729000.0|55729000.0|0.0|55729000.0|0.0|38920000.0|4951000.0|4951000.0|0.0|4951000.0|-1305000.0|6256000.0|0.0|6256000.0|6256000.0|0.0|0.65|0.65|0.65|9658534.0|9662981.0|0.81|34428000.0|2535000.0|69794000.0|-1892000.0|-100080000.0|-110800000.0|1732000.0|-8487000.0|0.0|4142000.0|1606867000.0|||41149000.0|41149000.0|7025000.0|814000.0|0.0|1470047000.0|||40000000.0|40000000.0|591000.0|136820000.0|136820000.0|91450000.0|-2229000.0|14.16571086||10.74438679|1.00046042|7486000.0|7486000.0|32536000.0|3.36862716|1604904000.0|1606053000.0|166.28330966|
2011-12-31|54741000.0|54741000.0|0.0|54741000.0|0.0|46811000.0|-4301000.0|-4301000.0|0.0|-4301000.0|-4223000.0|-78000.0|0.0|-78000.0|-78000.0|0.0|-0.01|-0.01|-0.01|9720827.0|9720827.0|0.0|28112000.0|2510000.0|234974000.0|-2969000.0|-131676000.0|-40000000.0|659000.0|-1454000.0|0.0|131410000.0|1484227000.0|||172559000.0|172559000.0|6885000.0|2437000.0|0.0|1347667000.0|||4737000.0|4737000.0|348000.0|136560000.0|136560000.0|91303000.0|-3070000.0|14.04818746||9.86868043|1.0|-1791000.0|-1791000.0|25143000.0|2.58650833|1313968000.0|1481790000.0|152.43456138|
2012-12-31|59109000.0|59109000.0|0.0|59109000.0|0.0|50299000.0|-2462000.0|-2462000.0|0.0|-2462000.0|-714000.0|-1748000.0|0.0|-1748000.0|-1748000.0|0.0|-0.17|-0.17|-0.17|10248751.0|10248751.0|0.0|23293000.0|2572000.0|48002000.0|-2244000.0|141952000.0|-49000.0|22759000.0|0.0|0.0|213247000.0|1622464000.0|||385806000.0|385806000.0|4883000.0|2670000.0|0.0|1458479000.0|||4688000.0|4688000.0|0.0|163985000.0|163985000.0|89555000.0|2886000.0|16.0004863||8.89397811|1.0|110000.0|110000.0|21049000.0|2.05381124|1238676000.0|1619794000.0|158.04794165|
2013-12-31|75005000.0|75005000.0|0.0|75005000.0|0.0|47049000.0|16440000.0|16440000.0|0.0|16440000.0|3722000.0|12718000.0|0.0|12718000.0|12718000.0|0.0|1.1|1.1|1.1|11570731.0|11591121.0|0.0|25606000.0|3258000.0|-358022000.0|-459000.0|78962000.0|-76000.0|91000.0|0.0|0.0|-253454000.0|1699816000.0|||132352000.0|132352000.0|5441000.0|2978000.0|0.0|1532618000.0|||4612000.0|4612000.0|0.0|167198000.0|167198000.0|102273000.0|-7289000.0|14.45008098||9.16648525|1.0017622|19698000.0|19698000.0|25147000.0|2.17332855|1569098000.0|1696838000.0|146.64916158|
2014-12-31|72434000.0|72434000.0|0.0|72434000.0|0.0|46655000.0|19015000.0|19015000.0|0.0|19015000.0|3720000.0|15295000.0|0.0|15295000.0|15295000.0|0.0|1.32|1.32|1.31|11626354.0|11682142.0|0.12|11426000.0|2358000.0|-263143000.0|13000.0|174881000.0|129899000.0|382000.0|-1399000.0|0.0|-76836000.0|1895283000.0|||55516000.0|55516000.0|5676000.0|2991000.0|0.0|1712550000.0|||134511000.0|134511000.0|0.0|182733000.0|182733000.0|116169000.0|-6843000.0|15.71713712||9.37187043|1.00479841|21373000.0|21373000.0|11439000.0|0.9838854|1971287000.0|1892292000.0|162.75884942|
2015-12-31|77527000.0|77527000.0|0.0|77527000.0|0.0|45039000.0|23573000.0|23573000.0|0.0|23573000.0|5886000.0|17687000.0|0.0|17687000.0|17687000.0|0.0|1.5|1.5|1.49|11756451.0|11833504.0|0.32|19610000.0|2331000.0|-234109000.0|-1930000.0|257069000.0|34884000.0|1385000.0|-3763000.0|0.0|42570000.0|2168592000.0|||98086000.0|98086000.0|5859000.0|2864000.0|0.0|1971334000.0|||169395000.0|169395000.0|0.0|197258000.0|197258000.0|130093000.0|-8576000.0|16.77870303||9.9936834|1.0065541|25904000.0|25904000.0|17680000.0|1.5038552|2237037000.0|2165728000.0|184.21613802|
