Date|REVENUE|REVENUEUSD|COR|GP|RND|SGNA|EBIT|EBITUSD|INTEXP|EBT|TAXEXP|NETINC|PREFDIVIS|NETINCCMN|NETINCCMNUSD|NETINCDIS|EPS|EPSUSD|EPSDIL|SHARESWA|SHARESWADIL|DPS|NCFO|DEPAMOR|NCFI|CAPEX|NCFF|NCFDEBT|NCFCOMMON|NCFDIV|NCFX|NCF|ASSETS|ASSETSC|ASSETSNC|CASHNEQ|CASHNEQUSD|RECEIVABLES|INTANGIBLES|INVENTORY|LIABILITIES|LIABILITIESC|LIABILITIESNC|DEBT|DEBTUSD|PAYABLES|EQUITY|EQUITYUSD|RETEARN|ACCOCI|BVPS|CURRENTRATIO|DE|DILUTIONRATIO|EBITDA|EBITDAUSD|FCF|FCFPS|INVCAP|TANGIBLES|TBVPS|WORKINGCAPITAL
2009-12-31|478561000.0|478561000.0|116405000.0|362156000.0|0.0|53177000.0|76242000.0|76242000.0|109239000.0|-32997000.0|0.0|-32997000.0|19675000.0|-52672000.0|-52672000.0|-9777000.0|-0.7|-0.7|-0.7|80315597.0||2.11|195804000.0|117979000.0|51545000.0|-171698000.0|-164279000.0|-314784000.0|343168000.0|-158690000.0|0.0|83070000.0|3973806000.0|||99477000.0|99477000.0|80163000.0|10007000.0|0.0|2030412000.0|||1914743000.0|1914743000.0|99145000.0|1875167000.0|1875167000.0|-373345000.0|-49973000.0|23.34748256||1.08278996||194221000.0|194221000.0|24106000.0|0.30014096|5779065000.0|3963799000.0|49.35279258|
2010-12-31|468191000.0|468191000.0|119900000.0|348291000.0|0.0|61505000.0|134103000.0|134103000.0|125287000.0|8816000.0|0.0|8816000.0|19675000.0|-10859000.0|-10859000.0|-8902000.0|-0.14|-0.14|-0.14|81867549.0||1.85|138459000.0|123933000.0|-184457000.0|-297736000.0|-32797000.0|153101000.0|1431000.0|-148649000.0|0.0|-78795000.0|3994539000.0|||22460000.0|22460000.0|81841000.0|18219000.0|0.0|2250137000.0|||2094469000.0|2094469000.0|138196000.0|1685177000.0|1685177000.0|-533194000.0|-80885000.0|20.58418776||1.33525262||258036000.0|258036000.0|-159277000.0|-1.94554499|6048329000.0|3976320000.0|48.57016057|
2011-12-31|470449000.0|470449000.0|120540000.0|349909000.0|0.0|56117000.0|175015000.0|175015000.0|123645000.0|51370000.0|0.0|51370000.0|19675000.0|31695000.0|31695000.0|-16579000.0|0.35|0.35|0.35|89914839.0||1.85|217633000.0|133756000.0|-77723000.0|-280757000.0|-145569000.0|-166670000.0|217484000.0|-160155000.0|0.0|-5659000.0|3987071000.0|||17452000.0|17452000.0|85865000.0|27054000.0|0.0|2117417000.0|||1982440000.0|1982440000.0|101899000.0|1808355000.0|1808355000.0|-662735000.0|-71429000.0|20.11186385||1.17090781||308771000.0|308771000.0|-63124000.0|-0.70204207|5925005000.0|3960017000.0|44.04186277|
2012-12-31|473929000.0|473929000.0|119598000.0|354331000.0|0.0|61700000.0|151220000.0|151220000.0|112129000.0|39091000.0|13224000.0|25867000.0|32531000.0|-6664000.0|-6664000.0|21728000.0|-0.08|-0.08|-0.08|90388236.0||1.85|257215000.0|127839000.0|3623000.0|-231251000.0|-249891000.0|-63709000.0|21876000.0|-164423000.0|0.0|10947000.0|3853458000.0|||28821000.0|28821000.0|76591000.0|42459000.0|0.0|2107547000.0|||1941891000.0|1941891000.0|127185000.0|1730765000.0|1730765000.0|-834810000.0|-57715000.0|19.14812233||1.2176968||279059000.0|279059000.0|25964000.0|0.28724977|5724069000.0|3810999000.0|42.16255531|
2013-12-31|489007000.0|489007000.0|124744000.0|364263000.0|0.0|61234000.0|258770000.0|258770000.0|108966000.0|149804000.0|0.0|149804000.0|21062000.0|128742000.0|128742000.0|-65285000.0|1.4|1.4|1.4|92327456.0||1.85|250731000.0|134454000.0|-9817000.0|-224165000.0|-182579000.0|-86610000.0|99787000.0|-167773000.0|0.0|58335000.0|3913516000.0|||90204000.0|90204000.0|76931000.0|44805000.0|0.0|2052382000.0|||1854697000.0|1854697000.0|147045000.0|1843354000.0|1843354000.0|-874916000.0|-17404000.0|19.96539361||1.11339547||393224000.0|393224000.0|26566000.0|0.28773673|5633204000.0|3868711000.0|41.90206432|
2014-12-31|537898000.0|537898000.0|136819000.0|401079000.0|0.0|60242000.0|296881000.0|296881000.0|109491000.0|187390000.0|0.0|187390000.0|21062000.0|166328000.0|166328000.0|0.0|1.8|1.8|1.8|93243831.0||1.88|277742000.0|147791000.0|-210290000.0|-261814000.0|-34360000.0|72727000.0|102453000.0|-172600000.0|0.0|33092000.0|4197170000.0|||121789000.0|121789000.0|86767000.0|52365000.0|0.0|2260688000.0|||2021357000.0|2021357000.0|181197000.0|1906592000.0|1906592000.0|-882372000.0|-57748000.0|20.44737952||1.18572196||444672000.0|444672000.0|15928000.0|0.17082095|6044373000.0|4144805000.0|44.45125169|
2015-12-31|569763000.0|569763000.0|144833000.0|424930000.0|0.0|65600000.0|252678000.0|252678000.0|102622000.0|150056000.0|0.0|150056000.0|21062000.0|128994000.0|128994000.0|0.0|1.37|1.37|1.36|94162229.0||1.94|275637000.0|146829000.0|-139346000.0|-227407000.0|-213211000.0|-183692000.0|198494000.0|-181392000.0|0.0|-76920000.0|4182881000.0|||40623000.0|40623000.0|95684000.0|105380000.0|0.0|2100261000.0|||1864285000.0|1864285000.0|164515000.0|2054109000.0|2054109000.0|-936020000.0|-58693000.0|21.81457493||1.02246814||399507000.0|399507000.0|48230000.0|0.51220113|5901163000.0|4077501000.0|43.30293625|
