Date|REVENUE|REVENUEUSD|COR|GP|RND|SGNA|EBIT|EBITUSD|INTEXP|EBT|TAXEXP|NETINC|PREFDIVIS|NETINCCMN|NETINCCMNUSD|NETINCDIS|EPS|EPSUSD|EPSDIL|SHARESWA|SHARESWADIL|DPS|NCFO|DEPAMOR|NCFI|CAPEX|NCFF|NCFDEBT|NCFCOMMON|NCFDIV|NCFX|NCF|ASSETS|ASSETSC|ASSETSNC|CASHNEQ|CASHNEQUSD|RECEIVABLES|INTANGIBLES|INVENTORY|LIABILITIES|LIABILITIESC|LIABILITIESNC|DEBT|DEBTUSD|PAYABLES|EQUITY|EQUITYUSD|RETEARN|ACCOCI|BVPS|CURRENTRATIO|DE|DILUTIONRATIO|EBITDA|EBITDAUSD|FCF|FCFPS|INVCAP|TANGIBLES|TBVPS|WORKINGCAPITAL
2009-12-31|47014000.0|47014000.0|17595000.0|29419000.0|3041000.0|19987000.0|6204000.0|6204000.0|46000.0|6158000.0|2472000.0|3686000.0|0.0|3686000.0|3686000.0|0.0|0.07|0.07|0.07|50166000.0|52644000.0|0.0|12817000.0|1183000.0|-31894000.0|-7687000.0|-1065000.0|-1933000.0|384000.0|0.0|-30000.0|-20172000.0|142969000.0|96179000.0|46790000.0|64386000.0|64386000.0|18227000.0|23777000.0|10359000.0|22000000.0|17495000.0|4505000.0|1083000.0|1083000.0|1952000.0|120969000.0|120969000.0|12448000.0|-66000.0|2.41137424|5.49751358|0.18186478|1.04939601|7387000.0|7387000.0|5130000.0|0.1022605|38394000.0|119192000.0|2.37595184|78684000.0
2010-12-31|45853000.0|45853000.0|23781000.0|22072000.0|3943000.0|22676000.0|-5161000.0|-5161000.0|73000.0|-5234000.0|-1626000.0|-3608000.0|0.0|-3608000.0|-3608000.0|0.0|-0.07|-0.07|-0.07|52072000.0|52072000.0|0.0|1698000.0|5204000.0|-5545000.0|-9527000.0|121000.0|-566000.0|557000.0|0.0|-51000.0|-3777000.0|133917000.0|88198000.0|45719000.0|59974000.0|59974000.0|11927000.0|21142000.0|9772000.0|13117000.0|10347000.0|2770000.0|517000.0|517000.0|1429000.0|120800000.0|120800000.0|8840000.0|-80000.0|2.3198648|8.52401662|0.10858444|1.0|43000.0|43000.0|-7829000.0|-0.15034952|42971000.0|112775000.0|2.16575127|77851000.0
2011-12-31|28047000.0|28047000.0|20248000.0|7799000.0|3526000.0|24742000.0|-25110000.0|-25110000.0|34000.0|-25144000.0|1299000.0|-26443000.0|0.0|-26443000.0|-26443000.0|0.0|-0.5|-0.5|-0.5|52612000.0|52612000.0|0.0|-8256000.0|4791000.0|-28272000.0|-1966000.0|-267000.0|-332000.0|49000.0|0.0|-36000.0|-36831000.0|110713000.0|58330000.0|52383000.0|24194000.0|24194000.0|7557000.0|19781000.0|7824000.0|13759000.0|9879000.0|3880000.0|185000.0|185000.0|1506000.0|96954000.0|96954000.0|-17603000.0|-92000.0|1.84281153|5.90444377|0.14191266|1.0|-20319000.0|-20319000.0|-10222000.0|-0.19429028|57044000.0|90932000.0|1.72835095|48451000.0
2012-12-31|42632000.0|42632000.0|22419000.0|20213000.0|4774000.0|22436000.0|-8510000.0|-8510000.0|6000.0|-8516000.0|-262000.0|-8254000.0|0.0|-8254000.0|-8254000.0|0.0|-0.16|-0.16|-0.16|51452000.0|51452000.0|0.0|-4432000.0|3802000.0|6663000.0|-2810000.0|-4113000.0|-167000.0|-3970000.0|0.0|17000.0|-1865000.0|104554000.0|60859000.0|43695000.0|21877000.0|21877000.0|19128000.0|17719000.0|5135000.0|17173000.0|12856000.0|4317000.0|18000.0|18000.0|2154000.0|87381000.0|87381000.0|-25857000.0|-79000.0|1.69830133|4.73389857|0.19653014|1.0|-4708000.0|-4708000.0|-7242000.0|-0.14075255|52120000.0|86835000.0|1.6876895|48003000.0
2013-12-31|43045000.0|43045000.0|17323000.0|25722000.0|4361000.0|23144000.0|-2779000.0|-2779000.0|0.0|-2779000.0|327000.0|-3106000.0|0.0|-3106000.0|-3106000.0|0.0|-0.06|-0.06|-0.06|51066000.0|51066000.0|0.0|2088000.0|3797000.0|-4852000.0|-1132000.0|486000.0|-18000.0|504000.0|0.0|7000.0|-2271000.0|101935000.0|51873000.0|50062000.0|18682000.0|18682000.0|21861000.0|16798000.0|4955000.0|15020000.0|10682000.0|4338000.0|0.0|0.0|1209000.0|86915000.0|86915000.0|-28963000.0|-107000.0|1.70201308|4.85611309|0.17281252|1.0|1018000.0|1018000.0|956000.0|0.01872087|55773000.0|85137000.0|1.66719539|41191000.0
2014-12-31|30426000.0|30426000.0|13713000.0|16713000.0|9690000.0|24664000.0|-18414000.0|-18414000.0|0.0|-18414000.0|291000.0|-18705000.0|0.0|-18705000.0|-18705000.0|0.0|-0.36|-0.36|-0.36|51675000.0|51675000.0|0.0|-3715000.0|4028000.0|6498000.0|-2562000.0|-1805000.0|0.0|-430000.0|0.0|152000.0|1130000.0|85941000.0|53241000.0|32700000.0|18124000.0|18124000.0|12698000.0|15956000.0|8204000.0|16023000.0|11522000.0|4501000.0|0.0|0.0|1817000.0|69918000.0|69918000.0|-47668000.0|-73000.0|1.35303338|4.62081236|0.22916845|1.0|-14386000.0|-14386000.0|-6277000.0|-0.12147073|40339000.0|69985000.0|1.35432995|41719000.0
2015-12-31|44713000.0|44713000.0|19111000.0|25602000.0|7659000.0|29099000.0|-11930000.0|-11930000.0|42000.0|-11972000.0|-334000.0|-11638000.0|0.0|-11638000.0|-11638000.0|0.0|-0.22|-0.22|-0.22|52151000.0|52151000.0|0.0|69055000.0|3838000.0|14018000.0|-572000.0|1374000.0|48000.0|1326000.0|0.0|-17000.0|84430000.0|151799000.0|123531000.0|28268000.0|101421000.0|101421000.0|13475000.0|15321000.0|6503000.0|88140000.0|16024000.0|72116000.0|48000.0|48000.0|1865000.0|63659000.0|63659000.0|-59306000.0|-64000.0|1.22066691|7.70912381|1.38456463|1.0|-8092000.0|-8092000.0|68483000.0|1.31316753|19081000.0|136478000.0|2.61697762|107507000.0
