Date|REVENUE|REVENUEUSD|COR|GP|RND|SGNA|EBIT|EBITUSD|INTEXP|EBT|TAXEXP|NETINC|PREFDIVIS|NETINCCMN|NETINCCMNUSD|NETINCDIS|EPS|EPSUSD|EPSDIL|SHARESWA|SHARESWADIL|DPS|NCFO|DEPAMOR|NCFI|CAPEX|NCFF|NCFDEBT|NCFCOMMON|NCFDIV|NCFX|NCF|ASSETS|ASSETSC|ASSETSNC|CASHNEQ|CASHNEQUSD|RECEIVABLES|INTANGIBLES|INVENTORY|LIABILITIES|LIABILITIESC|LIABILITIESNC|DEBT|DEBTUSD|PAYABLES|EQUITY|EQUITYUSD|RETEARN|ACCOCI|BVPS|CURRENTRATIO|DE|DILUTIONRATIO|EBITDA|EBITDAUSD|FCF|FCFPS|INVCAP|TANGIBLES|TBVPS|WORKINGCAPITAL
2009-12-31|789927000.0|789927000.0|0.0|789927000.0|0.0|702124000.0|33810000.0|33810000.0|10540000.0|23270000.0|6982000.0|16288000.0|0.0|16288000.0|16288000.0|0.0|0.14|0.14|0.13|121576767.0|121576767.0|0.2|113801000.0|31493000.0|-27671000.0|-13240000.0|-87986000.0|-50831000.0|-4355000.0|-23583000.0|1860000.0|4000.0|952094000.0|||342379000.0|342379000.0|175091000.0|250881000.0|0.0|467992000.0|||173688000.0|173688000.0|116976000.0|484102000.0|484102000.0|212059000.0|-2695000.0|3.98186275||0.96672189|1.0|65303000.0|65303000.0|100561000.0|0.82713994|532522000.0|701213000.0|5.76765625|
2010-12-31|795044000.0|795044000.0|0.0|795044000.0|0.0|693706000.0|42562000.0|42562000.0|11063000.0|31499000.0|5884000.0|25615000.0|0.0|25615000.0|25615000.0|0.0|0.21|0.21|0.2|120275918.0|125522128.0|0.45|96106000.0|34431000.0|-58774000.0|-13214000.0|-68107000.0|17281000.0|-21964000.0|-54658000.0|2271000.0|-28504000.0|1273804000.0|||338802000.0|338802000.0|346821000.0|335104000.0|0.0|778582000.0|||192446000.0|192446000.0|363058000.0|494111000.0|494111000.0|188295000.0|-2268000.0|4.10814574||1.57572286|1.04361812|76993000.0|76993000.0|82892000.0|0.68918202|792344000.0|938700000.0|7.80455486|
2011-12-31|880771000.0|880771000.0|0.0|880771000.0|0.0|780184000.0|25225000.0|25225000.0|25759000.0|-534000.0|2647000.0|-3181000.0|0.0|-3181000.0|-3181000.0|0.0|-0.03|-0.03|-0.03|118334995.0|118334995.0|0.2|4579000.0|38943000.0|-46245000.0|-23357000.0|-26423000.0|46109000.0|-35793000.0|-24180000.0|93000.0|-67996000.0|1190549000.0|||258635000.0|258635000.0|346765000.0|324533000.0|0.0|741637000.0|||250000000.0|250000000.0|266985000.0|447212000.0|447212000.0|160934000.0|-6955000.0|3.77920327||1.65835666|1.0|64168000.0|64168000.0|-18778000.0|-0.1586851|857381000.0|866016000.0|7.3183423|
2012-12-31|787045000.0|787045000.0|0.0|787045000.0|0.0|690016000.0|25319000.0|25319000.0|26885000.0|-1566000.0|8387000.0|-9953000.0|0.0|-9953000.0|-9953000.0|0.0|-0.09|-0.09|-0.09|116014202.0|116014202.0|0.25|48665000.0|36624000.0|-15505000.0|-17301000.0|-55070000.0|0.0|-12939000.0|-29566000.0|3472000.0|-18438000.0|1180061000.0|||274935000.0|274935000.0|326626000.0|316469000.0|0.0|754005000.0|||250000000.0|250000000.0|341236000.0|425082000.0|425082000.0|121415000.0|2542000.0|3.66405141||1.77378718|1.0|61943000.0|61943000.0|31364000.0|0.27034621|838657000.0|863592000.0|7.44384726|
2013-12-31|746960000.0|746960000.0|0.0|746960000.0|0.0|653857000.0|8026000.0|8026000.0|30297000.0|-22271000.0|-2273000.0|-19998000.0|0.0|-19998000.0|-19998000.0|0.0|-0.17|-0.17|-0.17|119052908.0|119052908.0|0.15|18988000.0|33295000.0|-42120000.0|-23111000.0|-30144000.0|615000.0|0.0|-18237000.0|441000.0|-52835000.0|1161542000.0|||237469000.0|237469000.0|383229000.0|301604000.0|0.0|752744000.0|||250000000.0|250000000.0|341832000.0|407276000.0|407276000.0|83180000.0|3744000.0|3.42096642||1.84824051|1.0|41321000.0|41321000.0|-4123000.0|-0.03463166|872469000.0|859938000.0|7.2231583|
2014-12-31|752439000.0|752439000.0|0.0|752439000.0|0.0|668822000.0|-105708000.0|-105708000.0|32298000.0|-138006000.0|-29963000.0|-108043000.0|0.0|-108043000.0|-108043000.0|0.0|-0.87|-0.87|-0.87|124754651.0|124754651.0|0.1|56037000.0|34334000.0|18396000.0|-15011000.0|-23303000.0|0.0|0.0|-12482000.0|-4174000.0|8826000.0|1361942000.0|||183595000.0|183595000.0|590581000.0|165447000.0|0.0|1065808000.0|||250000000.0|250000000.0|495034000.0|294228000.0|294228000.0|-31050000.0|-2493000.0|2.35845315||3.62238808|1.0|-71374000.0|-71374000.0|41026000.0|0.32885347|1262900000.0|1196495000.0|9.59078472|
