Date|REVENUE|REVENUEUSD|COR|GP|RND|SGNA|EBIT|EBITUSD|INTEXP|EBT|TAXEXP|NETINC|PREFDIVIS|NETINCCMN|NETINCCMNUSD|NETINCDIS|EPS|EPSUSD|EPSDIL|SHARESWA|SHARESWADIL|DPS|NCFO|DEPAMOR|NCFI|CAPEX|NCFF|NCFDEBT|NCFCOMMON|NCFDIV|NCFX|NCF|ASSETS|ASSETSC|ASSETSNC|CASHNEQ|CASHNEQUSD|RECEIVABLES|INTANGIBLES|INVENTORY|LIABILITIES|LIABILITIESC|LIABILITIESNC|DEBT|DEBTUSD|PAYABLES|EQUITY|EQUITYUSD|RETEARN|ACCOCI|BVPS|CURRENTRATIO|DE|DILUTIONRATIO|EBITDA|EBITDAUSD|FCF|FCFPS|INVCAP|TANGIBLES|TBVPS|WORKINGCAPITAL
2009-03-28|597879000.0|597879000.0|289709000.0|308170000.0|23859000.0|198744000.0|85066000.0|85066000.0|64000.0|85002000.0|25698000.0|59304000.0|0.0|59304000.0|59304000.0|0.0|1.17|1.17|1.14|50778000.0|52346000.0|0.0|116364000.0|36462000.0|-60000000.0|-53996000.0|-30737000.0|-6274000.0|-31933000.0|0.0|-2459000.0|23168000.0|649693000.0|382393000.0|267300000.0|156721000.0|156721000.0|113598000.0|121687000.0|76522000.0|109809000.0|92863000.0|16946000.0|6038000.0|6038000.0|20652000.0|539884000.0|539884000.0|309516000.0|3283000.0|10.63224231|4.11781872|0.20339369|1.03087951|121528000.0|121528000.0|62368000.0|1.22824845|284460000.0|528006000.0|10.39832211|289530000.0
2010-04-03|645430000.0|645430000.0|307949000.0|337481000.0|26376000.0|214483000.0|81271000.0|81271000.0|0.0|81271000.0|22901000.0|58370000.0|0.0|58370000.0|58370000.0|0.0|1.15|1.15|1.12|50902000.0|52126000.0|0.0|130668000.0|43236000.0|-132335000.0|-54519000.0|-13970000.0|5430000.0|-19821000.0|0.0|478000.0|-15159000.0|760928000.0|385942000.0|374986000.0|141562000.0|141562000.0|118580000.0|210048000.0|79953000.0|167804000.0|135054000.0|32750000.0|20520000.0|20520000.0|25786000.0|593124000.0|593124000.0|334641000.0|5905000.0|11.652273|2.85768656|0.28291555|1.02404621|124507000.0|124507000.0|76149000.0|1.4959923|294784000.0|550880000.0|10.82236454|250888000.0
2011-04-02|676694000.0|676694000.0|321485000.0|355209000.0|32656000.0|213899000.0|110081000.0|110081000.0|0.0|110081000.0|30101000.0|79980000.0|0.0|79980000.0|79980000.0|0.0|1.59|1.59|1.56|50154000.0|51192000.0|0.0|123455000.0|48145000.0|-51558000.0|-45201000.0|-18084000.0|-15785000.0|-5423000.0|0.0|1332000.0|55145000.0|833264000.0|448831000.0|384433000.0|196707000.0|196707000.0|127166000.0|217156000.0|84387000.0|147128000.0|108671000.0|38457000.0|4879000.0|4879000.0|28323000.0|686136000.0|686136000.0|373630000.0|9541000.0|13.6805838|4.13018193|0.21442979|1.02069626|158226000.0|158226000.0|78254000.0|1.56027435|315609000.0|616108000.0|12.28432428|340160000.0
2012-03-31|727844000.0|727844000.0|358604000.0|369240000.0|36801000.0|243681000.0|89498000.0|89498000.0|0.0|89498000.0|22612000.0|66886000.0|0.0|66886000.0|66886000.0|0.0|1.32|1.32|1.3|50727000.0|51590000.0|0.0|115318000.0|49966000.0|-52196000.0|-52196000.0|-30470000.0|-1103000.0|-30800000.0|0.0|-498000.0|32154000.0|911135000.0|527129000.0|384006000.0|228861000.0|228861000.0|135464000.0|211607000.0|117163000.0|178504000.0|130744000.0|47760000.0|3771000.0|3771000.0|35425000.0|732631000.0|732631000.0|400783000.0|9110000.0|14.44262424|4.03176436|0.24364789|1.01701264|139464000.0|139464000.0|63122000.0|1.24434719|343694000.0|699528000.0|13.79005263|396385000.0
2013-03-30|891990000.0|891990000.0|463859000.0|428131000.0|44394000.0|323053000.0|49897000.0|49897000.0|0.0|49897000.0|11097000.0|38800000.0|0.0|38800000.0|38800000.0|0.0|0.76|0.76|0.74|51349000.0|52259000.0|0.0|85074000.0|65481000.0|-596395000.0|-60220000.0|461853000.0|476093000.0|-18341000.0|0.0|-273000.0|-49741000.0|1461917000.0|597010000.0|864907000.0|179120000.0|179120000.0|170111000.0|594862000.0|183784000.0|692735000.0|180144000.0|512591000.0|480094000.0|480094000.0|49893000.0|769182000.0|769182000.0|398199000.0|5433000.0|14.97949327|3.31407097|0.9006126|1.01772186|115378000.0|115378000.0|24854000.0|0.48402111|987885000.0|867055000.0|16.88552844|416866000.0
2014-03-29|938509000.0|938509000.0|470144000.0|468365000.0|54200000.0|365977000.0|36401000.0|36401000.0|0.0|36401000.0|1253000.0|35148000.0|0.0|35148000.0|35148000.0|0.0|0.68|0.68|0.67|51611000.0|52377000.0|0.0|139524000.0|81740000.0|-105830000.0|-73160000.0|-20699000.0|-43548000.0|20454000.0|0.0|354000.0|13349000.0|1514178000.0|622976000.0|891202000.0|192469000.0|192469000.0|164603000.0|607927000.0|197661000.0|676290000.0|216928000.0|459362000.0|437687000.0|437687000.0|53562000.0|837888000.0|837888000.0|433347000.0|1410000.0|16.23467865|2.87181|0.80713651|1.0148418|118141000.0|118141000.0|66364000.0|1.28584992|934541000.0|906251000.0|17.55926062|406048000.0
2015-03-28|910373000.0|910373000.0|475955000.0|434418000.0|54187000.0|337168000.0|31165000.0|31165000.0|0.0|31165000.0|14268000.0|16897000.0|0.0|16897000.0|16897000.0|0.0|0.33|0.33|0.32|51533000.0|52089000.0|0.0|127178000.0|86053000.0|-121768000.0|-121768000.0|-33160000.0|-8736000.0|-24980000.0|0.0|-4057000.0|-31807000.0|1485417000.0|557669000.0|927748000.0|160662000.0|160662000.0|145827000.0|578898000.0|211077000.0|659295000.0|188684000.0|470611000.0|427891000.0|427891000.0|48425000.0|826122000.0|826122000.0|420365000.0|-21724000.0|16.03093164|2.95557122|0.79806009|1.0107892|117218000.0|117218000.0|5410000.0|0.10498127|985064000.0|906519000.0|17.59103875|368985000.0
2016-04-02|908832000.0|908832000.0|502918000.0|405914000.0|44965000.0|317223000.0|-53416000.0|-53416000.0|0.0|-53416000.0|2163000.0|-55579000.0|0.0|-55579000.0|-55579000.0|0.0|-1.09|-1.09|-1.09|50910000.0|50910000.0|0.0|121865000.0|89911000.0|-104768000.0|-101768000.0|-62624000.0|-20013000.0|-42611000.0|0.0|-12000.0|-45539000.0|1319128000.0|488086000.0|831042000.0|115123000.0|115123000.0|157093000.0|472298000.0|187028000.0|597563000.0|185551000.0|412012000.0|408000000.0|408000000.0|39674000.0|721565000.0|721565000.0|316184000.0|-35040000.0|14.17334512|2.63046817|0.82814854|1.0|36495000.0|36495000.0|20097000.0|0.39475545|954156000.0|846830000.0|16.63386368|302535000.0
